x_1 x_2 v_1 v_2 r1 r2 height x0_bias y0_bias
-5.96813 -5.43134 -0.132341 0.664969 -0.141801 0.840698 0.264263 -5.96813 -5.43134
-6.04907 -5.24326 0.601334 0.514572 -1.17491 1.85269 0.264263 -5.96813 -5.43134
-6.04327 -5.34974 0.0583923 -0.595227 -0.630354 1.06486 0.266225 -6.04327 -5.34974
-5.97397 -5.75856 -0.0553729 -0.315569 0.80338 -0.0969647 0.266225 -6.04327 -5.34974
-6.0795 -5.99588 -0.16447 -0.615739 0.33083 0.194399 0.266475 -6.0795 -5.99588
-6.63071 -5.97858 0.550596 1.09402 -0.557413 -1.54278 0.266475 -6.0795 -5.99588
-6.8539 -5.6396 -0.889917 -0.265722 -0.36679 0.509545 0.29697 -6.8539 -5.6396
-6.57742 -5.46558 0.525216 0.120966 1.45597 -0.592411 0.29697 -6.8539 -5.6396
-6.46806 -5.82015 -0.210932 -0.369548 -1.39022 0.815601 0.277367 -6.46806 -5.82015
-6.59757 -6.18786 0.102605 -0.407709 -0.64123 -0.268091 0.277367 -6.46806 -5.82015
-6.6581 -6.26669 -0.545981 -0.0822659 1.51753 -0.185181 0.288559 -6.6581 -6.26669
-6.30179 -5.87471 1.08699 0.221991 -0.127544 1.28532 0.288559 -6.6581 -6.26669
-5.55483 -5.48865 0.593259 0.527182 0.989597 0.660444 0.256095 -5.55483 -5.48865
-5.26856 -5.59894 0.395462 -0.242254 0.104625 0.116619 0.256095 -5.55483 -5.48865
-5.21134 -5.0604 0.338622 0.281923 -0.496763 -0.293816 0.251051 -5.21134 -5.0604
-5.46722 -4.48546 -1.2001 0.607157 -0.22243 1.45819 0.251051 -5.21134 -5.0604
-6.00183 -4.23683 0.20797 0.478109 1.12009 0.0778186 0.263523 -6.00183 -4.23683
-5.70575 -4.47707 0.299044 -0.230717 0.765192 1.14483 0.263523 -6.00183 -4.23683
-5.68136 -4.7657 -0.278652 -0.49282 -0.914666 -0.616055 0.257461 -5.68136 -4.7657
-6.28865 -5.80806 -0.906086 -1.40096 -1.96225 -1.23413 0.257461 -5.68136 -4.7657
-6.59883 -6.0841 1.18908 0.811416 -0.015621 -0.64509 0.284499 -6.59883 -6.0841
-6.49099 -5.91516 -0.884978 -0.171023 0.179531 -0.922115 0.284499 -6.59883 -6.0841
-6.71822 -6.17326 0.551607 0.0232449 -1.44314 2.7222 0.289988 -6.71822 -6.17326
-5.8055 -5.56743 0.399244 0.884762 0.629722 0.492699 0.289988 -6.71822 -6.17326
-5.79597 -5.07328 -0.585182 0.234199 -0.81845 0.208583 0.257862 -5.79597 -5.07328
-6.50827 -4.54679 -0.756483 0.0632713 -1.0467 0.153466 0.257862 -5.79597 -5.07328
-6.60034 -5.36657 0.0824194 -0.728176 1.39731 1.18639 0.283175 -6.60034 -5.36657
-5.80782 -5.80745 0.948485 -0.402475 0.485804 -1.43376 0.283175 -6.60034 -5.36657
-6.00801 -5.46794 0.486136 1.05647 2.04619 -0.194996 0.262719 -6.00801 -5.46794
-5.77794 -4.8017 0.0109725 0.405706 -0.0294558 -0.752056 0.262719 -6.00801 -5.46794
-5.21578 -4.13034 1.23505 0.325332 0.307551 1.37193 0.250489 -5.21578 -4.13034
-3.68356 -3.67575 1.80121 1.33718 -0.617035 -0.160777 0.250489 -5.21578 -4.13034
-2.97187 -2.65785 -0.0971807 0.591934 0.892724 0.536382 0.232515 -2.97187 -2.65785
-2.61862 -1.9968 0.389997 0.28906 0.337211 0.623559 0.232515 -2.97187 -2.65785
-2.55013 -2.27762 -0.886142 -0.968044 0.931848 1.61768 0.196279 -2.55013 -2.27762
-2.55412 -2.79098 0.27887 -0.393984 0.616023 0.124466 0.196279 -2.55013 -2.27762
-2.77158 -2.60358 -0.673282 0.833009 1.05575 1.22789 0.215697 -2.77158 -2.60358
-2.61631 -2.04756 1.06641 -0.371084 2.24067 -0.720313 0.215697 -2.77158 -2.60358
-2.23255 -2.61025 -0.0240439 0.0606824 1.6767 0.148576 0.176762 -2.23255 -2.61025
-2.99376 -2.64366 -0.874513 -0.338511 -0.20995 -1.04159 0.176762 -2.23255 -2.61025
-3.98754 -3.58908 -1.12346 -0.340687 -1.27605 -0.812846 0.251384 -3.98754 -3.58908
-4.38296 -3.68411 -0.458744 -0.201931 0.167556 -0.719857 0.251384 -3.98754 -3.58908
-4.01501 -4.23892 0.458525 -0.551895 -1.00047 0.36813 0.249898 -4.01501 -4.23892
-3.33849 -3.95701 0.637706 0.219652 1.11987 -0.799609 0.249898 -4.01501 -4.23892
-3.05754 -3.82985 -0.376631 1.10229 1.15725 1.53999 0.234628 -3.05754 -3.82985
-4.03851 -3.06049 -1.08875 0.0810693 -0.370014 -1.08882 0.234628 -3.05754 -3.82985
-4.83723 -3.12869 -0.622294 0.384039 0.049983 0.994655 0.251865 -4.83723 -3.12869
-4.39206 -2.78674 0.448983 0.113563 0.0955654 0.454805 0.251865 -4.83723 -3.12869
-4.21491 -2.89307 -0.992045 -0.179575 1.3904 -0.726128 0.244943 -4.21491 -2.89307
-5.17041 -3.02061 0.391509 0.0758404 0.415977 -1.43646 0.244943 -4.21491 -2.89307
-4.45118 -3.07214 1.11194 -0.482108 -0.24831 -0.148348 0.248813 -4.45118 -3.07214
-3.84527 -3.48629 0.340311 0.32273 1.72405 0.461856 0.248813 -4.45118 -3.07214
-3.64781 -2.51826 0.131409 0.989189 -0.062932 0.953185 0.250521 -3.64781 -2.51826
-3.54094 -2.14009 -0.820658 -0.340761 -0.193346 -0.61799 0.250521 -3.64781 -2.51826
-2.82345 -2.70786 1.28416 -1.38881 -2.61424 -0.833756 0.220317 -2.82345 -2.70786
-1.94751 -2.70497 -0.0283087 0.198391 -2.30974 -0.947326 0.220317 -2.82345 -2.70786
-2.60011 -1.77852 -0.795203 -0.0196635 -0.555643 1.21827 0.199208 -2.60011 -1.77852
-3.45649 -2.8882 -0.0220146 -1.3672 0.614246 1.27633 0.199208 -2.60011 -1.77852
-3.58017 -3.71557 0.651232 0.242206 -0.840021 -1.37819 0.248781 -3.58017 -3.71557
-3.38895 -3.69157 -0.661944 -0.367441 -0.270553 1.02226 0.248781 -3.58017 -3.71557
-4.07538 -3.25254 -1.09239 -0.35876 -0.493953 -0.720202 0.246919 -4.07538 -3.25254
-4.65997 -4.03648 0.654799 -0.56092 -0.295639 -0.697428 0.246919 -4.07538 -3.25254
-4.21568 -4.35386 -0.677173 -0.453468 0.0491217 -0.0659287 0.243776 -4.21568 -4.35386
-5.08381 -4.94397 -1.02409 -0.900274 0.897861 0.501012 0.243776 -4.21568 -4.35386
-5.99337 -5.03859 -0.546009 -0.165317 -2.20469 -0.701843 0.261504 -5.99337 -5.03859
-6.58382 -5.3799 0.24774 -1.05235 0.90905 0.349169 0.261504 -5.99337 -5.03859
-6.61764 -6.3346 -0.596765 -0.567945 -0.684691 -1.05639 0.283308 -6.61764 -6.3346
-6.53567 -5.92665 -0.262942 0.522765 0.176268 0.287369 0.283308 -6.61764 -6.3346
-6.39522 -5.23644 0.697866 0.121164 -3.37985 0.739562 0.270978 -6.39522 -5.23644
-5.41692 -5.34859 1.12466 -0.0348996 -1.65879 -1.93525 0.270978 -6.39522 -5.23644
-4.96011 -4.80446 -1.17392 0.700843 1.01769 -0.531202 0.251093 -4.96011 -4.80446
-6.26325 -4.81405 -0.941391 -0.57145 -0.755315 0.675004 0.251093 -4.96011 -4.80446
-5.72712 -5.82643 0.181421 -0.99726 0.608198 1.0022 0.256419 -5.72712 -5.82643
-6.40946 -5.85317 -1.27314 0.49788 0.108679 -0.985676 0.256419 -5.72712 -5.82643
-6.73956 -5.03522 0.516188 0.405773 1.0371 -1.06824 0.28897 -6.73956 -5.03522
-6.65964 -5.46651 -0.453383 -0.924577 0.619584 0.456337 0.28897 -6.73956 -5.03522
-6.80363 -5.88594 0.81947 -0.344797 0.381659 1.42857 0.291472 -6.80363 -5.88594
-6.41242 -5.85352 0.262199 0.331814 0.118168 0.362598 0.291472 -6.80363 -5.88594
-6.39777 -5.68646 -0.0141559 0.389515 0.69662 -0.784354 0.270276 -6.39777 -5.68646
-6.87111 -5.23977 1.26036 -0.0282987 -0.208478 -1.168 0.270276 -6.39777 -5.68646
-5.15535 -5.05147 0.757297 0.5735 -0.638992 0.362151 0.248872 -5.15535 -5.05147
-4.13599 -4.93888 1.22387 0.138606 -0.638241 -0.307318 0.248872 -5.15535 -5.05147
-3.62906 -4.05308 0.70198 1.31946 1.52243 -1.54306 0.249022 -3.62906 -4.05308
-3.77655 -3.10091 -1.43831 -0.201988 -1.6791 -0.111825 0.249022 -3.62906 -4.05308
-4.62104 -3.3649 -0.0208785 -0.761006 0.1339 -1.35993 0.251104 -4.62104 -3.3649
-4.87413 -3.71208 0.198372 0.190746 0.148581 -0.941294 0.251104 -4.62104 -3.3649
-5.00853 -3.31031 -0.533193 0.295083 -0.840605 0.405236 0.249489 -5.00853 -3.31031
-4.38433 -3.41305 0.533795 -0.623242 -0.553455 -0.588843 0.249489 -5.00853 -3.31031
-4.66535 -4.01266 0.0421718 0.00839707 1.74676 0.227265 0.250491 -4.66535 -4.01266
-4.51177 -4.2255 0.273339 0.116886 -0.0601445 0.606009 0.250491 -4.66535 -4.01266
-4.75717 -4.61025 -0.605486 -0.526583 -0.487101 -0.538176 0.249697 -4.75717 -4.61025
-4.48991 -4.65026 0.921387 -0.240846 -2.05125 0.567057 0.249697 -4.75717 -4.61025
-4.25924 -4.821 -0.130166 -0.0742501 0.561681 -0.874099 0.243329 -4.25924 -4.821
-4.15053 -4.46747 0.21324 0.539774 0.876287 -0.487358 0.243329 -4.25924 -4.821
-3.96133 -4.16705 0.370843 0.928143 -0.823173 -1.15963 0.249893 -3.96133 -4.16705
-3.85419 -3.75873 0.022609 0.0955334 0.32142 -0.535856 0.249893 -3.96133 -4.16705
-3.86306 -3.79418 -0.285641 0.288868 -0.212823 -2.18338 0.251078 -3.86306 -3.79418
-3.74332 -3.75131 -0.243374 0.755505 -0.279665 0.282644 0.251078 -3.86306 -3.79418
-3.78156 -2.97418 0.507897 0.680646 -1.32694 -0.0290104 0.250125 -3.78156 -2.97418
-3.58709 -2.83443 -0.63868 -0.12509 1.67573 -1.79594 0.250125 -3.78156 -2.97418
-3.89404 -3.96986 -0.0319906 -1.81405 -0.77547 -0.202318 0.249713 -3.89404 -3.96986
-4.10546 -4.94016 0.31101 -0.758947 0.491494 -0.756172 0.249713 -3.89404 -3.96986
-4.13249 -4.21504 0.33195 1.46777 0.203231 -0.610272 0.243156 -4.13249 -4.21504
-4.61568 -3.97965 -0.633709 -0.532004 -0.141407 -0.826197 0.243156 -4.13249 -4.21504
-4.3756 -4.15657 0.530089 -0.0761788 0.611036 -0.593391 0.244888 -4.3756 -4.15657
-3.6589 -3.7268 0.0299437 0.494718 -0.671982 -0.846981 0.244888 -4.3756 -4.15657
-3.38933 -3.32384 -0.0911447 -0.158907 0.805652 1.27315 0.241755 -3.38933 -3.32384
-3.64432 -3.52013 0.215691 0.592554 0.18409 -1.18232 0.241755 -3.38933 -3.32384
-3.42416 -2.87746 -0.254904 0.574853 -0.747229 -0.962348 0.242586 -3.42416 -2.87746
-4.41735 -3.01052 -0.294392 -0.175767 0.966597 1.48352 0.242586 -3.42416 -2.87746
-4.53849 -3.44039 -0.130434 0.310796 0.146199 -1.70539 0.248494 -4.53849 -3.44039
-5.16791 -3.4824 -0.762 -0.666664 -1.17227 -0.435826 0.248494 -4.53849 -3.44039
-5.55813 -4.32707 0.704251 -0.517896 0.474218 -1.05232 0.254358 -5.55813 -4.32707
-5.7779 -5.21902 -1.12416 -1.11735 -0.991298 -1.29777 0.254358 -5.55813 -4.32707
-6.937 -6.00129 -1.17789 -0.597412 0.13878 -0.826364 0.296314 -6.937 -6.00129
-6.61338 -5.54654 1.15623 0.580481 -0.521343 1.02181 0.296314 -6.937 -6.00129
-6.15327 -5.13026 -0.410899 -0.187883 -1.29109 0.387628 0.26514 -6.15327 -5.13026
-6.8059 -5.74669 0.180479 -0.564947 0.118581 0.651928 0.26514 -6.15327 -5.13026
-6.42875 -6.00558 -0.693473 -0.202699 1.16861 1.3003 0.270808 -6.42875 -6.00558
-7.02832 -5.66055 1.06257 0.346202 0.401943 -0.39654 0.270808 -6.42875 -6.00558
-6.33266 -5.55504 -0.284527 0.16121 -0.702783 -0.115486 0.26642 -6.33266 -5.55504
-6.70377 -6.0389 -0.260899 0.0255183 0.543354 -0.052181 0.26642 -6.33266 -5.55504
-6.56578 -6.07837 0.656281 0.387518 -1.05006 0.239315 0.27751 -6.56578 -6.07837
-6.66203 -5.28883 -0.141544 0.651396 -0.0637117 -0.422787 0.27751 -6.56578 -6.07837
-6.56952 -5.33448 0.00441782 -0.233516 1.89202 1.43481 0.27696 -6.56952 -5.33448
-6.65029 -5.87688 -1.12722 -0.189906 -1.42091 0.488365 0.27696 -6.56952 -5.33448
-6.78629 -5.34904 1.36111 1.07376 1.40815 -0.362524 0.2886 -6.78629 -5.34904
-4.81553 -5.17907 1.96392 0.2144 0.217247 0.665073 0.2886 -6.78629 -5.34904
-4.24399 -4.60422 0.028345 1.17392 -0.204335 0.256029 0.24152 -4.24399 -4.60422
-3.79432 -3.4896 0.370862 1.04033 0.706545 0.419327 0.24152 -4.24399 -4.60422
-3.69364 -2.93372 0.481183 -0.0837351 0.106632 1.05854 0.248034 -3.69364 -2.93372
-3.26306 -3.76783 0.0185321 -1.73736 -0.958967 0.199232 0.248034 -3.69364 -2.93372
-3.44879 -3.62528 -0.183598 1.73339 -1.71955 -0.141973 0.242776 -3.44879 -3.62528
-3.96063 -2.50384 -0.781697 0.419462 0.517443 0.217667 0.242776 -3.44879 -3.62528
-4.27959 -2.74392 0.641363 -0.254015 -0.0271226 -0.197597 0.24132 -4.27959 -2.74392
-3.95123 -2.91669 -0.868149 -0.241935 0.617565 -0.317374 0.24132 -4.27959 -2.74392
-4.50062 -3.14283 -1.0922 -0.125731 1.5452 1.68821 0.24682 -4.50062 -3.14283
-5.55061 -3.81463 -1.38001 -0.60797 0.992192 0.310677 0.24682 -4.50062 -3.14283
-5.62024 -4.63414 1.0539 -0.26695 -0.790038 1.64805 0.25443 -5.62024 -4.63414
-5.03592 -4.47484 0.324598 0.013669 -0.0325274 0.462065 0.25443 -5.62024 -4.63414
-5.07132 -3.90265 -1.67296 0.354701 -0.92213 -0.482136 0.247882 -5.07132 -3.90265
-5.34368 -4.107 0.0546492 -0.468796 -0.139233 -1.22524 0.247882 -5.07132 -3.90265
-5.27869 -4.46136 0.132059 -0.49179 -0.40913 0.620157 0.250037 -5.27869 -4.46136
-5.20983 -4.40985 -0.67524 0.835483 -0.20657 0.273229 0.250037 -5.27869 -4.46136
-5.5136 -4.07392 0.329125 0.0412028 0.210101 -1.04254 0.252584 -5.5136 -4.07392
-5.24786 -4.27555 0.0580852 -0.508642 0.879092 -0.790778 0.252584 -5.5136 -4.07392
-5.77309 -5.0853 -1.22777 -1.37009 -0.794277 -0.0900636 0.255153 -5.77309 -5.0853
-6.29991 -5.76909 0.373256 0.0166066 0.704456 1.60417 0.255153 -5.77309 -5.0853
-6.36671 -6.19641 -0.316021 -0.322317 -0.467771 0.710645 0.266128 -6.36671 -6.19641
-6.99627 -6.19185 0.273765 0.826955 0.788106 -0.0865706 0.266128 -6.36671 -6.19641
-6.72836 -5.51738 0.0827917 0.623319 0.0439955 -0.815274 0.284582 -6.72836 -5.51738
-5.52031 -4.83764 0.982638 0.949979 -1.80522 1.34139 0.284582 -6.72836 -5.51738
-4.87522 -3.92161 0.537205 0.638297 -0.802778 -0.509392 0.249063 -4.87522 -3.92161
-4.53183 -3.66896 0.598629 0.170081 0.145099 2.00906 0.249063 -4.87522 -3.92161
-3.78451 -3.78261 0.240739 -0.513236 -0.0135988 1.18313 0.248389 -3.78451 -3.78261
-3.81441 -4.50884 -0.598199 -0.750409 -1.6065 0.541232 0.248389 -3.78451 -3.78261
-4.41521 -4.43766 -0.291439 0.709036 0.627828 -1.25313 0.243803 -4.41521 -4.43766
-4.85752 -4.18225 -0.785149 -0.329546 -0.445522 0.219991 0.243803 -4.41521 -4.43766
-4.66191 -4.31321 0.280382 -0.178728 -0.554965 -0.685081 0.248025 -4.66191 -4.31321
-4.45821 -4.40093 0.0817667 0.619808 1.56629 0.421048 0.248025 -4.66191 -4.31321
-4.0643 -4.17253 -0.0781497 -0.152161 0.196685 0.0915728 0.243597 -4.0643 -4.17253
-4.30042 -3.84901 -0.323112 0.207182 1.47563 -0.438463 0.243597 -4.0643 -4.17253
-3.76528 -3.74769 0.948646 0.202671 -1.79765 0.280405 0.247478 -3.76528 -3.74769
-3.12262 -3.27803 0.278345 0.151632 1.83999 0.0901017 0.247478 -3.76528 -3.74769
-2.34736 -2.44575 0.91889 1.00947 -1.44823 0.414933 0.181709 -2.34736 -2.44575
-1.74843 -1.95268 0.937225 -0.0906638 -0.449886 -0.246036 0.181709 -2.34736 -2.44575
-1.26958 -1.91814 -1.4839 -0.0255339 1.58177 -1.96872 0.230989 -1.26958 -1.91814
-2.25153 -1.91197 0.518496 -0.860994 -0.0552548 -1.3159 0.230989 -1.26958 -1.91814
-1.36324 -2.2484 0.883241 -0.0386093 -1.09644 0.482099 0.217633 -1.36324 -2.2484
-1.85943 -2.04432 -0.855145 -0.430434 -1.22375 3.01069 0.217633 -1.36324 -2.2484
-1.8569 -2.0239 0.504987 0.134088 -0.433164 -0.472154 0.183126 -1.8569 -2.0239
-1.62693 -1.89599 0.164419 0.37305 0.110999 -0.393882 0.183126 -1.8569 -2.0239
-2.10849 -1.57563 -0.604768 0.14814 -1.49799 0.21698 0.176223 -2.10849 -1.57563
-1.71689 -1.49434 0.430536 -0.345181 0.382192 -0.587941 0.176223 -2.10849 -1.57563
-1.88721 -1.62637 -0.131797 -0.448562 -0.292024 0.039966 0.182484 -1.88721 -1.62637
-1.38598 -1.96909 0.557189 -0.551167 0.846456 1.62586 0.182484 -1.88721 -1.62637
-1.5992 -1.80489 -0.755428 0.479308 0.42447 0.523762 0.189805 -1.5992 -1.80489
-1.46033 -1.99786 1.39259 0.351195 0.302967 0.39405 0.189805 -1.5992 -1.80489
-1.59109 -1.54598 -1.27763 0.319801 0.0533391 -0.338164 0.190128 -1.59109 -1.54598
-2.06809 -1.6954 -0.0930737 -0.386872 0.163467 -1.83806 0.190128 -1.59109 -1.54598
-2.46403 -3.00426 0.399938 -1.05258 2.90978 0.16471 0.189219 -2.46403 -3.00426
-2.05739 -3.32112 -0.715789 0.564098 1.3449 0.634541 0.189219 -2.46403 -3.00426
-2.57118 -2.51935 0.409531 0.659533 -0.35774 -0.608096 0.19631 -2.57118 -2.51935
-2.24712 -1.98539 -0.00320958 -0.0676524 -0.221313 0.314303 0.19631 -2.57118 -2.51935
-2.44939 -2.53766 0.89812 -0.592452 -0.722727 1.54858 0.187586 -2.44939 -2.53766
-1.61071 -2.11351 0.913098 1.31086 -1.87146 -1.03885 0.187586 -2.44939 -2.53766
-1.71605 -1.2938 -1.20563 0.418449 -0.308741 -0.511658 0.182982 -1.71605 -1.2938
-2.23715 -1.36912 0.485714 -0.0682896 0.309011 2.76732 0.182982 -1.71605 -1.2938
-1.98148 -1.41253 -0.177178 0.438139 0.438153 1.47842 0.179874 -1.98148 -1.41253
-2.44906 -2.08822 -0.919323 -1.10464 -1.48517 -0.814512 0.179874 -1.98148 -1.41253
-2.47107 -2.73581 0.322883 -0.843465 -0.253674 -0.201228 0.188696 -2.47107 -2.73581
-2.13365 -3.27071 -0.413258 0.824421 -0.035879 -1.47832 0.188696 -2.47107 -2.73581
-2.65325 -2.23919 0.0667502 0.339886 1.39176 -1.53743 0.20217 -2.65325 -2.23919
-2.94476 -2.80389 -0.801974 -1.20723 -0.15082 -0.463143 0.20217 -2.65325 -2.23919
-2.92308 -2.81888 0.441089 0.277795 -0.507785 -1.64635 0.227945 -2.92308 -2.81888
-3.29692 -2.36776 -0.26456 0.103106 -0.615313 0.242619 0.227945 -2.92308 -2.81888
-3.49092 -2.17534 -0.588866 -0.427457 0.070953 -0.0141792 0.24335 -3.49092 -2.17534
-3.30834 -2.40231 0.0999644 -0.996389 1.48359 -0.852381 0.24335 -3.49092 -2.17534
-3.03745 -3.05031 -1.1806 -0.451008 -1.04574 -0.426131 0.232949 -3.03745 -3.05031
-3.80115 -3.00367 -0.605737 -0.323826 1.9091 -0.280961 0.232949 -3.03745 -3.05031
-4.06408 -2.62205 -0.0451668 0.173019 0.122287 0.179794 0.242929 -4.06408 -2.62205
-3.56192 -2.90264 1.04807 -0.379054 0.783944 1.30312 0.242929 -4.06408 -2.62205
-3.35168 -3.77645 0.319665 -0.937037 -0.925584 0.0240341 0.238114 -3.35168 -3.77645
-2.78577 -3.22724 0.966609 0.459602 -0.488266 -0.0976597 0.238114 -3.35168 -3.77645
-2.59719 -2.76312 -0.631438 1.01671 -0.0775204 -0.624045 0.196955 -2.59719 -2.76312
-3.48869 -2.70082 -0.0743291 -0.798905 0.199338 0.833624 0.196955 -2.59719 -2.76312
-3.09067 -3.57488 0.552847 -1.07694 -0.991988 -2.21093 0.233377 -3.09067 -3.57488
-3.63668 -3.7111 0.438596 0.670708 0.379667 2.08516 0.233377 -3.09067 -3.57488
-3.57581 -2.98976 -0.637292 0.629709 -0.639395 -0.613079 0.244353 -3.57581 -2.98976
-3.82894 -2.86154 0.163595 0.103268 1.04737 1.04085 0.244353 -3.57581 -2.98976
-3.76465 -3.31154 0.944628 -0.780964 -0.898818 0.435786 0.246378 -3.76465 -3.31154
-3.6563 -3.63853 -0.585642 0.483479 0.033322 -0.879791 0.246378 -3.76465 -3.31154
-4.14098 -3.44369 -0.587611 0.192536 1.46934 -1.08963 0.240107 -4.14098 -3.44369
-4.83244 -3.37437 -0.0713377 0.286578 -0.63737 -0.0355691 0.240107 -4.14098 -3.44369
-4.3019 -3.43214 0.551103 -0.141736 -1.87366 0.00524451 0.23975 -4.3019 -3.43214
-3.76944 -3.78185 -0.0836788 -0.595368 0.211056 -0.135303 0.23975 -4.3019 -3.43214
-3.80149 -3.95086 0.0624932 0.350297 -0.641619 -1.10093 0.246178 -3.80149 -3.95086
-2.93685 -3.00854 1.04605 1.23092 -1.62882 -1.4417 0.246178 -3.80149 -3.95086
-2.43892 -2.05904 1.05166 1.50551 1.24957 0.599456 0.185835 -2.43892 -2.05904
-1.81166 -1.48089 0.81815 0.144274 -0.38463 -0.3105 0.185835 -2.43892 -2.05904
-1.67645 -1.35144 0.226187 -0.51551 -0.614571 -1.15476 0.183893 -1.67645 -1.35144
-1.84856 -1.91231 -0.222305 0.0567064 0.898658 0.174427 0.183893 -1.67645 -1.35144
-2.58094 -1.8831 0.103384 0.092999 -1.47828 0.0859372 0.1951 -2.58094 -1.8831
-1.50101 -1.80101 0.856989 -0.126819 -0.605915 -0.238079 0.1951 -2.58094 -1.8831
-1.29602 -2.0296 -0.323044 -0.980302 0.729283 -1.34467 0.226242 -1.29602 -2.0296
-2.13729 -2.07648 -1.08712 -0.215793 -1.5658 0.503487 0.226242 -1.29602 -2.0296
-2.09313 -2.42042 0.422463 -0.19233 -0.144519 0.0361882 0.175838 -2.09313 -2.42042
-2.13654 -2.06367 0.582294 0.229224 -1.47047 1.20409 0.175838 -2.09313 -2.42042
-1.97287 -2.25495 0.301546 0.00980722 -0.342078 0.321753 0.179543 -1.97287 -2.25495
-1.59508 -1.91741 -0.599783 0.112012 1.46331 0.725048 0.179543 -1.97287 -2.25495
-2.49104 -2.37247 -0.273391 -0.440571 -1.72504 -0.66119 0.188533 -2.49104 -2.37247
-2.45798 -2.04438 0.334577 0.48461 -0.567114 1.08536 0.188533 -2.49104 -2.37247
-2.07747 -2.03948 0.86483 0.473451 0.842243 -1.09398 0.175712 -2.07747 -2.03948
-1.44366 -1.60476 0.531867 0.233451 0.000798121 -0.495444 0.175712 -2.07747 -2.03948
-1.56259 -1.37371 -0.032904 0.375549 -0.0996881 0.0782539 0.191812 -1.56259 -1.37371
-1.48955 -1.44646 0.2824 -0.0318479 1.54515 1.02822 0.191812 -1.56259 -1.37371
-1.57619 -0.909384 -1.35963 0.0135735 -1.90032 2.67595 0.190128 -1.57619 -0.909384
-2.05165 -1.561 -0.555229 -1.33925 0.289414 0.747747 0.190128 -1.57619 -0.909384
-2.27733 -2.25647 -0.325782 0.10177 -0.318524 0.747716 0.176223 -2.27733 -2.25647
-2.1319 -2.4849 0.535597 0.644034 0.145636 0.45711 0.176223 -2.27733 -2.25647
-1.62371 -1.85649 0.480777 0.338163 1.42102 1.44019 0.185862 -1.62371 -1.85649
-2.12282 -1.84128 -0.951615 -0.0821495 0.809341 -1.85476 0.185862 -1.62371 -1.85649
-2.42173 -1.69985 0.00511707 -1.44212 0.11902 -2.51835 0.183627 -2.42173 -1.69985
-1.86449 -2.39173 0.183498 0.252135 -0.426188 -0.811283 0.183627 -2.42173 -1.69985
-1.83249 -2.43308 -1.05023 0.281746 1.45286 0.841268 0.180978 -1.83249 -2.43308
-2.79781 -2.5386 -1.28263 -0.456875 0.22922 -2.43234 0.180978 -1.83249 -2.43308
-3.07115 -2.43999 0.538606 0.175641 0.943242 -0.562135 0.232537 -3.07115 -2.43999
-2.23354 -2.02417 1.02398 0.216944 -0.795865 -0.508296 0.232537 -3.07115 -2.43999
-2.09003 -1.87709 0.160788 -1.00012 -1.57931 0.194072 0.174817 -2.09003 -1.87709
-1.26007 -2.45258 0.681179 -0.236126 -1.0841 -0.559146 0.174817 -2.09003 -1.87709
-1.92125 -2.02946 -0.684669 1.37652 1.47447 0.38179 0.179829 -1.92125 -2.02946
-1.71233 -0.801939 0.685767 1.31603 0.989323 -0.620259 0.179829 -1.92125 -2.02946
-1.94212 -0.867376 0.0544191 -0.583666 1.22947 0.979667 0.179031 -1.94212 -0.867376
-1.44051 -1.94915 -0.353881 -1.08461 -1.3453 0.447993 0.179031 -1.94212 -0.867376
-1.98829 -1.94921 0.408972 0.934046 1.34867 -0.497375 0.17734 -1.98829 -1.94921
-1.54885 -2.19822 -0.678485 -0.553717 0.456719 1.20298 0.17734 -1.98829 -1.94921
-1.94068 -1.5375 0.398475 0.990855 0.17248 -0.0190481 0.178446 -1.94068 -1.5375
-1.48555 -1.58078 0.590355 -0.0644354 -1.51763 -0.15247 0.178446 -1.94068 -1.5375
-2.05608 -2.05215 -0.40381 -0.3073 -0.328614 -0.297104 0.174572 -2.05608 -2.05215
-3.15712 -2.29183 -0.618101 -0.0846063 0.326459 0.845158 0.174572 -2.05608 -2.05215
-3.56059 -2.70878 0.442656 -0.584693 -0.284226 0.90932 0.243073 -3.56059 -2.70878
-3.65466 -3.67023 0.384018 -0.777465 -0.222676 -0.097104 0.243073 -3.56059 -2.70878
-3.26442 -4.13171 -0.467689 -0.726738 -0.379178 -0.402399 0.234478 -3.26442 -4.13171
-4.27536 -4.27687 -0.848837 0.235042 0.67769 -0.102687 0.234478 -3.26442 -4.13171
-4.50833 -3.56225 -0.438409 -0.0872701 2.33757 -0.0286783 0.24524 -4.50833 -3.56225
-4.66614 -3.65911 -0.0506495 -0.671479 1.36534 1.04526 0.24524 -4.50833 -3.56225
-4.9412 -4.11539 -0.539004 -0.621961 1.49133 -0.368812 0.24817 -4.9412 -4.11539
-5.06246 -5.1151 -0.386013 -0.668426 -0.257908 0.675105 0.24817 -4.9412 -4.11539
-5.392 -5.43891 -0.212606 -0.0180871 0.429299 0.369345 0.251101 -5.392 -5.43891
-5.95341 -5.15227 -1.35762 0.0993128 -1.7332 0.104452 0.251101 -5.392 -5.43891
-6.02863 -5.00022 1.26091 1.0017 1.17933 -0.0829986 0.261094 -6.02863 -5.00022
-5.19543 -4.56949 -0.606996 -0.14137 0.123857 0.888838 0.261094 -6.02863 -5.00022
